hs_code,year,flow
670100,2022,m
670100,2022,x
670210,2022,m
670210,2022,x
670290,2022,m
670290,2022,x
670300,2022,m
670300,2022,x
670411,2022,m
670411,2022,x
670419,2022,m
670419,2022,x
670420,2022,m
670420,2022,x
670490,2022,m
670490,2022,x
680100,2022,m
680100,2022,x
680210,2022,m
680210,2022,x
680221,2022,m
680221,2022,x
680223,2022,m
680223,2022,x
680229,2022,m
680229,2022,x
680291,2022,m
680291,2022,x
680292,2022,m
680292,2022,x
680293,2022,m
680293,2022,x
680299,2022,m
680299,2022,x
680300,2022,m
680300,2022,x
680410,2022,m
680410,2022,x
680421,2022,m
680421,2022,x
680422,2022,m
680422,2022,x
680423,2022,m
680423,2022,x
680430,2022,m
680430,2022,x
680510,2022,m
680510,2022,x
680520,2022,m
680520,2022,x
680530,2022,m
680530,2022,x
680610,2022,m
680610,2022,x
680620,2022,m
680620,2022,x
680690,2022,m
680690,2022,x
680710,2022,m
680710,2022,x
680790,2022,m
680790,2022,x
680800,2022,m
680800,2022,x
680911,2022,m
680911,2022,x
680919,2022,m
680919,2022,x
680990,2022,m
680990,2022,x
681011,2022,m
681011,2022,x
681019,2022,m
681019,2022,x
681091,2022,m
681091,2022,x
681099,2022,m
681099,2022,x
681140,2022,m
681140,2022,x
681181,2022,m
681181,2022,x
681182,2022,m
681182,2022,x
681189,2022,m
681189,2022,x
681280,2022,m
681280,2022,x
681291,2022,m
681291,2022,x
681299,2022,m
681299,2022,x
681320,2022,m
681320,2022,x
681381,2022,m
681381,2022,x
681389,2022,m
681389,2022,x
681410,2022,m
681410,2022,x
681490,2022,m
681490,2022,x
681511,2022,m
681511,2022,x
681512,2022,m
681512,2022,x
681513,2022,m
681513,2022,x
681519,2022,m
681519,2022,x
681520,2022,m
681520,2022,x
681591,2022,m
681591,2022,x
681599,2022,m
681599,2022,x
690100,2022,m
690100,2022,x
690210,2022,m
690210,2022,x
690220,2022,m
690220,2022,x
690290,2022,m
690290,2022,x
690310,2022,m
690310,2022,x
690320,2022,m
690320,2022,x
690390,2022,m
690390,2022,x
690410,2022,m
690410,2022,x
690490,2022,m
690490,2022,x
690510,2022,m
690510,2022,x
690590,2022,m
690590,2022,x
690600,2022,m
690600,2022,x
690721,2022,m
690721,2022,x
690722,2022,m
690722,2022,x
690723,2022,m
690723,2022,x
690730,2022,m
690730,2022,x
690740,2022,m
690740,2022,x
690911,2022,m
690911,2022,x
690912,2022,m
690912,2022,x
690919,2022,m
690919,2022,x
690990,2022,m
690990,2022,x
691010,2022,m
691010,2022,x
691090,2022,m
691090,2022,x
691110,2022,m
691110,2022,x
691190,2022,m
691190,2022,x
691200,2022,m
691200,2022,x
691310,2022,m
691310,2022,x
691390,2022,m
691390,2022,x
691410,2022,m
691410,2022,x
691490,2022,m
691490,2022,x
700100,2022,m
700100,2022,x
700210,2022,m
700210,2022,x
700220,2022,m
700220,2022,x
700231,2022,m
700231,2022,x
700232,2022,m
700232,2022,x
700239,2022,m
700239,2022,x
700312,2022,m
700312,2022,x
700319,2022,m
700319,2022,x
700320,2022,m
700320,2022,x
700330,2022,m
700330,2022,x
700420,2022,m
700420,2022,x
700490,2022,m
700490,2022,x
700510,2022,m
700510,2022,x
700521,2022,m
700521,2022,x
700529,2022,m
700529,2022,x
700530,2022,m
700530,2022,x
700600,2022,m
700600,2022,x
700711,2022,m
700711,2022,x
700719,2022,m
700719,2022,x
700721,2022,m
700721,2022,x
700729,2022,m
700729,2022,x
700800,2022,m
700800,2022,x
700910,2022,m
700910,2022,x
700991,2022,m
700991,2022,x
700992,2022,m
700992,2022,x
701010,2022,m
701010,2022,x
701020,2022,m
701020,2022,x
701090,2022,m
701090,2022,x
701110,2022,m
701110,2022,x
701120,2022,m
701120,2022,x
701190,2022,m
701190,2022,x
701310,2022,m
701310,2022,x
701322,2022,m
701322,2022,x
701328,2022,m
701328,2022,x
701333,2022,m
701333,2022,x
701337,2022,m
701337,2022,x
701341,2022,m
701341,2022,x
701342,2022,m
701342,2022,x
701349,2022,m
701349,2022,x
701391,2022,m
701391,2022,x
701399,2022,m
701399,2022,x
701400,2022,m
701400,2022,x
701510,2022,m
701510,2022,x
701590,2022,m
701590,2022,x
701610,2022,m
701610,2022,x
701690,2022,m
701690,2022,x
701710,2022,m
701710,2022,x
701720,2022,m
701720,2022,x
701790,2022,m
701790,2022,x
701810,2022,m
701810,2022,x
701820,2022,m
701820,2022,x
701890,2022,m
701890,2022,x
701911,2022,m
701911,2022,x
701912,2022,m
701912,2022,x
701913,2022,m
701913,2022,x
701914,2022,m
701914,2022,x
701915,2022,m
701915,2022,x
701919,2022,m
701919,2022,x
701961,2022,m
701961,2022,x
701962,2022,m
701962,2022,x
701963,2022,m
701963,2022,x
701964,2022,m
701964,2022,x
701965,2022,m
701965,2022,x
701966,2022,m
701966,2022,x
701969,2022,m
701969,2022,x
701971,2022,m
701971,2022,x
701972,2022,m
701972,2022,x
701973,2022,m
701973,2022,x
701980,2022,m
701980,2022,x
701990,2022,m
701990,2022,x
702000,2022,m
702000,2022,x
710110,2022,m
710110,2022,x
710121,2022,m
710121,2022,x
710122,2022,m
710122,2022,x
710210,2022,m
710210,2022,x
710221,2022,m
710221,2022,x
710229,2022,m
710229,2022,x
710231,2022,m
710231,2022,x
710239,2022,m
710239,2022,x
710310,2022,m
710310,2022,x
710391,2022,m
710391,2022,x
710399,2022,m
710399,2022,x
710410,2022,m
710410,2022,x
710421,2022,m
710421,2022,x
710429,2022,m
710429,2022,x
710491,2022,m
710491,2022,x
710499,2022,m
710499,2022,x
710510,2022,m
710510,2022,x
710590,2022,m
710590,2022,x
710610,2022,m
710610,2022,x
710691,2022,m
710691,2022,x
710692,2022,m
710692,2022,x
710700,2022,m
710700,2022,x
710811,2022,m
710811,2022,x
710812,2022,m
710812,2022,x
710813,2022,m
710813,2022,x
710820,2022,m
710820,2022,x
710900,2022,m
710900,2022,x
711011,2022,m
711011,2022,x
711019,2022,m
711019,2022,x
711021,2022,m
711021,2022,x
711029,2022,m
711029,2022,x
711031,2022,m
711031,2022,x
711039,2022,m
711039,2022,x
711041,2022,m
711041,2022,x
711049,2022,m
711049,2022,x
711100,2022,m
711100,2022,x
711230,2022,m
711230,2022,x
711291,2022,m
711291,2022,x
711292,2022,m
711292,2022,x
711299,2022,m
711299,2022,x
711311,2022,m
711311,2022,x
711319,2022,m
711319,2022,x
711320,2022,m
711320,2022,x
711411,2022,m
711411,2022,x
711419,2022,m
711419,2022,x
711420,2022,m
711420,2022,x
711510,2022,m
711510,2022,x
711590,2022,m
711590,2022,x
711610,2022,m
711610,2022,x
711620,2022,m
711620,2022,x
711711,2022,m
711711,2022,x
711719,2022,m
711719,2022,x
711790,2022,m
711790,2022,x
711810,2022,m
711810,2022,x
711890,2022,m
711890,2022,x
720110,2022,m
720110,2022,x
720120,2022,m
720120,2022,x
720150,2022,m
720150,2022,x
720211,2022,m
720211,2022,x
720219,2022,m
720219,2022,x
720221,2022,m
720221,2022,x
720229,2022,m
720229,2022,x
720230,2022,m
720230,2022,x
720241,2022,m
720241,2022,x
720249,2022,m
720249,2022,x
720250,2022,m
720250,2022,x
720260,2022,m
720260,2022,x
720270,2022,m
720270,2022,x
720280,2022,m
720280,2022,x
720291,2022,m
720291,2022,x
720292,2022,m
720292,2022,x
720293,2022,m
720293,2022,x
720299,2022,m
720299,2022,x
720310,2022,m
720310,2022,x
720390,2022,m
720390,2022,x
720410,2022,m
720410,2022,x
720421,2022,m
720421,2022,x
720429,2022,m
720429,2022,x
720430,2022,m
720430,2022,x
720441,2022,m
720441,2022,x
720449,2022,m
720449,2022,x
720450,2022,m
720450,2022,x
720510,2022,m
720510,2022,x
720521,2022,m
720521,2022,x
720529,2022,m
720529,2022,x
720610,2022,m
720610,2022,x
720690,2022,m
720690,2022,x
720711,2022,m
720711,2022,x
720712,2022,m
720712,2022,x
720719,2022,m
720719,2022,x
720720,2022,m
720720,2022,x
720810,2022,m
720810,2022,x
720825,2022,m
720825,2022,x
720826,2022,m
720826,2022,x
720827,2022,m
720827,2022,x
720836,2022,m
720836,2022,x
720837,2022,m
720837,2022,x
720838,2022,m
720838,2022,x
720839,2022,m
720839,2022,x
720840,2022,m
720840,2022,x
720851,2022,m
720851,2022,x
720852,2022,m
720852,2022,x
720853,2022,m
720853,2022,x
720854,2022,m
720854,2022,x
720890,2022,m
720890,2022,x
720915,2022,m
720915,2022,x
720916,2022,m
720916,2022,x
720917,2022,m
720917,2022,x
720918,2022,m
720918,2022,x
720925,2022,m
720925,2022,x
720926,2022,m
720926,2022,x
720927,2022,m
720927,2022,x
720928,2022,m
720928,2022,x
720990,2022,m
720990,2022,x
721011,2022,m
721011,2022,x
721012,2022,m
721012,2022,x
721020,2022,m
721020,2022,x
721030,2022,m
721030,2022,x
721041,2022,m
721041,2022,x
721049,2022,m
721049,2022,x
721050,2022,m
721050,2022,x
721061,2022,m
721061,2022,x
721069,2022,m
721069,2022,x
721070,2022,m
721070,2022,x
721090,2022,m
721090,2022,x
721113,2022,m
721113,2022,x
721114,2022,m
721114,2022,x
721119,2022,m
721119,2022,x
721123,2022,m
721123,2022,x
721129,2022,m
721129,2022,x
721190,2022,m
721190,2022,x
721210,2022,m
721210,2022,x
721220,2022,m
721220,2022,x
721230,2022,m
721230,2022,x
721240,2022,m
721240,2022,x
721250,2022,m
721250,2022,x
721260,2022,m
721260,2022,x
721310,2022,m
721310,2022,x
721320,2022,m
721320,2022,x
721391,2022,m
721391,2022,x
721399,2022,m
721399,2022,x
721410,2022,m
721410,2022,x
721420,2022,m
721420,2022,x
721430,2022,m
721430,2022,x
721491,2022,m
721491,2022,x
721499,2022,m
721499,2022,x
721510,2022,m
721510,2022,x
721550,2022,m
721550,2022,x
721590,2022,m
721590,2022,x
721610,2022,m
721610,2022,x
721621,2022,m
721621,2022,x
721622,2022,m
721622,2022,x
721631,2022,m
721631,2022,x
721632,2022,m
721632,2022,x
721633,2022,m
721633,2022,x
721640,2022,m
721640,2022,x
721650,2022,m
721650,2022,x
721661,2022,m
721661,2022,x
721669,2022,m
721669,2022,x
721691,2022,m
721691,2022,x
721699,2022,m
721699,2022,x
721710,2022,m
721710,2022,x
721720,2022,m
721720,2022,x
721730,2022,m
721730,2022,x
721790,2022,m
721790,2022,x
721810,2022,m
721810,2022,x
721891,2022,m
721891,2022,x
721899,2022,m
721899,2022,x
721911,2022,m
721911,2022,x
721912,2022,m
721912,2022,x
721913,2022,m
721913,2022,x
721914,2022,m
721914,2022,x
721921,2022,m
721921,2022,x
721922,2022,m
721922,2022,x
721923,2022,m
721923,2022,x
721924,2022,m
721924,2022,x
721931,2022,m
721931,2022,x
721932,2022,m
721932,2022,x
721933,2022,m
721933,2022,x
721934,2022,m
721934,2022,x
721935,2022,m
721935,2022,x
721990,2022,m
721990,2022,x
722011,2022,m
722011,2022,x
722012,2022,m
722012,2022,x
722020,2022,m
722020,2022,x
722090,2022,m
722090,2022,x
722100,2022,m
722100,2022,x
722211,2022,m
722211,2022,x
722219,2022,m
722219,2022,x
722220,2022,m
722220,2022,x
722230,2022,m
722230,2022,x
722240,2022,m
722240,2022,x
722300,2022,m
722300,2022,x
722410,2022,m
722410,2022,x
722490,2022,m
722490,2022,x
722511,2022,m
722511,2022,x
722519,2022,m
722519,2022,x
722530,2022,m
722530,2022,x
722540,2022,m
722540,2022,x
722550,2022,m
722550,2022,x
722591,2022,m
722591,2022,x
722592,2022,m
722592,2022,x
722599,2022,m
722599,2022,x
722611,2022,m
722611,2022,x
722619,2022,m
722619,2022,x
722620,2022,m
722620,2022,x
722691,2022,m
722691,2022,x
722692,2022,m
722692,2022,x
722699,2022,m
722699,2022,x
722710,2022,m
722710,2022,x
722720,2022,m
722720,2022,x
722790,2022,m
722790,2022,x
722810,2022,m
722810,2022,x
722820,2022,m
722820,2022,x
722830,2022,m
722830,2022,x
722840,2022,m
722840,2022,x
722850,2022,m
722850,2022,x
722860,2022,m
722860,2022,x
722870,2022,m
722870,2022,x
722880,2022,m
722880,2022,x
722920,2022,m
722920,2022,x
722990,2022,m
722990,2022,x
730110,2022,m
730110,2022,x
730120,2022,m
730120,2022,x
730210,2022,m
730210,2022,x
730230,2022,m
730230,2022,x
730240,2022,m
730240,2022,x
730290,2022,m
730290,2022,x
730300,2022,m
730300,2022,x
730411,2022,m
730411,2022,x
730419,2022,m
730419,2022,x
730422,2022,m
730422,2022,x
730423,2022,m
730423,2022,x
730424,2022,m
730424,2022,x
730429,2022,m
730429,2022,x
730431,2022,m
730431,2022,x
730439,2022,m
730439,2022,x
730441,2022,m
730441,2022,x
730449,2022,m
730449,2022,x
730451,2022,m
730451,2022,x
730459,2022,m
730459,2022,x
730490,2022,m
730490,2022,x
730511,2022,m
730511,2022,x
730512,2022,m
730512,2022,x
730519,2022,m
730519,2022,x
730520,2022,m
730520,2022,x
730531,2022,m
730531,2022,x
730539,2022,m
730539,2022,x
730590,2022,m
730590,2022,x
730611,2022,m
730611,2022,x
730619,2022,m
730619,2022,x
730621,2022,m
730621,2022,x
730629,2022,m
730629,2022,x
730630,2022,m
730630,2022,x
730640,2022,m
730640,2022,x
730650,2022,m
730650,2022,x
730661,2022,m
730661,2022,x
730669,2022,m
730669,2022,x
730690,2022,m
730690,2022,x
730711,2022,m
730711,2022,x
730719,2022,m
730719,2022,x
730721,2022,m
730721,2022,x
730722,2022,m
730722,2022,x
730723,2022,m
730723,2022,x
730729,2022,m
730729,2022,x
730791,2022,m
730791,2022,x
730792,2022,m
730792,2022,x
730793,2022,m
730793,2022,x
730799,2022,m
730799,2022,x
730810,2022,m
730810,2022,x
730820,2022,m
730820,2022,x
730830,2022,m
730830,2022,x
730840,2022,m
730840,2022,x
730890,2022,m
730890,2022,x
730900,2022,m
730900,2022,x
731010,2022,m
731010,2022,x
731021,2022,m
731021,2022,x
731029,2022,m
731029,2022,x
731100,2022,m
731100,2022,x
731210,2022,m
731210,2022,x
731290,2022,m
731290,2022,x
731300,2022,m
731300,2022,x
731412,2022,m
731412,2022,x
731414,2022,m
731414,2022,x
731419,2022,m
731419,2022,x
731420,2022,m
731420,2022,x
731431,2022,m
731431,2022,x
731439,2022,m
731439,2022,x
731441,2022,m
731441,2022,x
731442,2022,m
731442,2022,x
731449,2022,m
731449,2022,x
731450,2022,m
731450,2022,x
731511,2022,m
731511,2022,x
731512,2022,m
731512,2022,x
731519,2022,m
731519,2022,x
731520,2022,m
731520,2022,x
731581,2022,m
731581,2022,x
731582,2022,m
731582,2022,x
731589,2022,m
731589,2022,x
731590,2022,m
731590,2022,x
731600,2022,m
731600,2022,x
731700,2022,m
731700,2022,x
731811,2022,m
731811,2022,x
731812,2022,m
731812,2022,x
731813,2022,m
731813,2022,x
731814,2022,m
731814,2022,x
731815,2022,m
731815,2022,x
731816,2022,m
731816,2022,x
731819,2022,m
731819,2022,x
731821,2022,m
731821,2022,x
731822,2022,m
731822,2022,x
731823,2022,m
731823,2022,x
731824,2022,m
731824,2022,x
731829,2022,m
731829,2022,x
731940,2022,m
731940,2022,x
731990,2022,m
731990,2022,x
732010,2022,m
732010,2022,x
732020,2022,m
732020,2022,x
732090,2022,m
732090,2022,x
732111,2022,m
732111,2022,x
732112,2022,m
732112,2022,x
732119,2022,m
732119,2022,x
732181,2022,m
732181,2022,x
732182,2022,m
732182,2022,x
732189,2022,m
732189,2022,x
732190,2022,m
732190,2022,x
732211,2022,m
732211,2022,x
732219,2022,m
732219,2022,x
732290,2022,m
732290,2022,x
732310,2022,m
732310,2022,x
732391,2022,m
732391,2022,x
732392,2022,m
732392,2022,x
732393,2022,m
732393,2022,x
732394,2022,m
732394,2022,x
732399,2022,m
732399,2022,x
732410,2022,m
732410,2022,x
732421,2022,m
732421,2022,x
732429,2022,m
732429,2022,x
732490,2022,m
732490,2022,x
732510,2022,m
732510,2022,x
732591,2022,m
732591,2022,x
732599,2022,m
732599,2022,x
732611,2022,m
732611,2022,x
732619,2022,m
732619,2022,x
732620,2022,m
732620,2022,x
732690,2022,m
732690,2022,x
740100,2022,m
740100,2022,x
740200,2022,m
740200,2022,x
740311,2022,m
740311,2022,x
740312,2022,m
740312,2022,x
740313,2022,m
740313,2022,x
740319,2022,m
740319,2022,x
740321,2022,m
740321,2022,x
740322,2022,m
740322,2022,x
740329,2022,m
740329,2022,x
740400,2022,m
740400,2022,x
740500,2022,m
740500,2022,x
740610,2022,m
740610,2022,x
740620,2022,m
740620,2022,x
740710,2022,m
740710,2022,x
740721,2022,m
740721,2022,x
740729,2022,m
740729,2022,x
740811,2022,m
740811,2022,x
740819,2022,m
740819,2022,x
740821,2022,m
740821,2022,x
740822,2022,m
740822,2022,x
740829,2022,m
740829,2022,x
740911,2022,m
740911,2022,x
740919,2022,m
740919,2022,x
740921,2022,m
740921,2022,x
740929,2022,m
740929,2022,x
740931,2022,m
740931,2022,x
740939,2022,m
740939,2022,x
740940,2022,m
740940,2022,x
740990,2022,m
740990,2022,x
741011,2022,m
741011,2022,x
741012,2022,m
741012,2022,x
741021,2022,m
741021,2022,x
741022,2022,m
741022,2022,x
741110,2022,m
741110,2022,x
741121,2022,m
741121,2022,x
741122,2022,m
741122,2022,x
741129,2022,m
741129,2022,x
741210,2022,m
741210,2022,x
741220,2022,m
741220,2022,x
741300,2022,m
741300,2022,x
741510,2022,m
741510,2022,x
741521,2022,m
741521,2022,x
741529,2022,m
741529,2022,x
741533,2022,m
741533,2022,x
741539,2022,m
741539,2022,x
741810,2022,m
741810,2022,x
741820,2022,m
741820,2022,x
741920,2022,m
741920,2022,x
741980,2022,m
741980,2022,x
750110,2022,m
750110,2022,x
750120,2022,m
750120,2022,x
750210,2022,m
750210,2022,x
750220,2022,m
750220,2022,x
750300,2022,m
750300,2022,x
750400,2022,m
750400,2022,x
750511,2022,m
750511,2022,x
750512,2022,m
750512,2022,x
750521,2022,m
750521,2022,x
750522,2022,m
750522,2022,x
750610,2022,m
750610,2022,x
750620,2022,m
750620,2022,x
750711,2022,m
750711,2022,x
750712,2022,m
750712,2022,x
750720,2022,m
750720,2022,x
750810,2022,m
750810,2022,x
750890,2022,m
750890,2022,x
760110,2022,m
760110,2022,x
760120,2022,m
760120,2022,x
760200,2022,m
760200,2022,x
760310,2022,m
760310,2022,x
760320,2022,m
760320,2022,x
760410,2022,m
760410,2022,x
760421,2022,m
760421,2022,x
760429,2022,m
760429,2022,x
760511,2022,m
760511,2022,x
760519,2022,m
760519,2022,x
760521,2022,m
760521,2022,x
760529,2022,m
760529,2022,x
760611,2022,m
760611,2022,x
760612,2022,m
760612,2022,x
760691,2022,m
760691,2022,x
760692,2022,m
760692,2022,x
760711,2022,m
760711,2022,x
760719,2022,m
760719,2022,x
760720,2022,m
760720,2022,x
760810,2022,m
760810,2022,x
760820,2022,m
760820,2022,x
760900,2022,m
760900,2022,x
761010,2022,m
761010,2022,x
761090,2022,m
761090,2022,x
761100,2022,m
761100,2022,x
761210,2022,m
761210,2022,x
761290,2022,m
761290,2022,x
761300,2022,m
761300,2022,x
761410,2022,m
761410,2022,x
761490,2022,m
761490,2022,x
761510,2022,m
761510,2022,x
761520,2022,m
761520,2022,x
761610,2022,m
761610,2022,x
761691,2022,m
761691,2022,x
761699,2022,m
761699,2022,x
780110,2022,m
780110,2022,x
780191,2022,m
780191,2022,x
780199,2022,m
780199,2022,x
780200,2022,m
780200,2022,x
780411,2022,m
780411,2022,x
780419,2022,m
780419,2022,x
780420,2022,m
780420,2022,x
780600,2022,m
780600,2022,x
790111,2022,m
790111,2022,x
790112,2022,m
790112,2022,x
790120,2022,m
790120,2022,x
790200,2022,m
790200,2022,x
790310,2022,m
790310,2022,x
790390,2022,m
790390,2022,x
790400,2022,m
790400,2022,x
790500,2022,m
790500,2022,x
790700,2022,m
790700,2022,x
800110,2022,m
800110,2022,x
800120,2022,m
800120,2022,x
800200,2022,m
800200,2022,x
800300,2022,m
800300,2022,x
800700,2022,m
800700,2022,x
810110,2022,m
810110,2022,x
810194,2022,m
810194,2022,x
810196,2022,m
810196,2022,x
810197,2022,m
810197,2022,x
810199,2022,m
810199,2022,x
810210,2022,m
810210,2022,x
810294,2022,m
810294,2022,x
810295,2022,m
810295,2022,x
810296,2022,m
810296,2022,x
810297,2022,m
810297,2022,x
810299,2022,m
810299,2022,x
810320,2022,m
810320,2022,x
810330,2022,m
810330,2022,x
810391,2022,m
810391,2022,x
810399,2022,m
810399,2022,x
810411,2022,m
810411,2022,x
810419,2022,m
810419,2022,x
810420,2022,m
810420,2022,x
810430,2022,m
810430,2022,x
810490,2022,m
810490,2022,x
810520,2022,m
810520,2022,x
810530,2022,m
810530,2022,x
810590,2022,m
810590,2022,x
810610,2022,m
810610,2022,x
810690,2022,m
810690,2022,x
810820,2022,m
810820,2022,x
810830,2022,m
810830,2022,x
810890,2022,m
810890,2022,x
810921,2022,m
810921,2022,x
810929,2022,m
810929,2022,x
810931,2022,m
810931,2022,x
810939,2022,m
810939,2022,x
810991,2022,m
810991,2022,x
810999,2022,m
810999,2022,x
811010,2022,m
811010,2022,x
811020,2022,m
811020,2022,x
811090,2022,m
811090,2022,x
811100,2022,m
811100,2022,x
811212,2022,m
811212,2022,x
811213,2022,m
811213,2022,x
811219,2022,m
811219,2022,x
811221,2022,m
811221,2022,x
811222,2022,m
811222,2022,x
811229,2022,m
811229,2022,x
811231,2022,m
811231,2022,x
811239,2022,m
811239,2022,x
811241,2022,m
811241,2022,x
811249,2022,m
811249,2022,x
811251,2022,m
811251,2022,x
811252,2022,m
811252,2022,x
811259,2022,m
811259,2022,x
811261,2022,m
811261,2022,x
811269,2022,m
811269,2022,x
811292,2022,m
811292,2022,x
811299,2022,m
811299,2022,x
811300,2022,m
811300,2022,x
820110,2022,m
820110,2022,x
820130,2022,m
820130,2022,x
820140,2022,m
820140,2022,x
820150,2022,m
820150,2022,x
820160,2022,m
820160,2022,x
820190,2022,m
820190,2022,x
820210,2022,m
820210,2022,x
820220,2022,m
820220,2022,x
820231,2022,m
820231,2022,x
820239,2022,m
820239,2022,x
820240,2022,m
820240,2022,x
820291,2022,m
820291,2022,x
820299,2022,m
820299,2022,x
820310,2022,m
820310,2022,x
820320,2022,m
820320,2022,x
820330,2022,m
820330,2022,x
820340,2022,m
820340,2022,x
820411,2022,m
820411,2022,x
820412,2022,m
820412,2022,x
820420,2022,m
820420,2022,x
820510,2022,m
820510,2022,x
820520,2022,m
820520,2022,x
820530,2022,m
820530,2022,x
820540,2022,m
820540,2022,x
820551,2022,m
820551,2022,x
820559,2022,m
820559,2022,x
820560,2022,m
820560,2022,x
820570,2022,m
820570,2022,x
820590,2022,m
820590,2022,x
820600,2022,m
820600,2022,x
820713,2022,m
820713,2022,x
820719,2022,m
820719,2022,x
820720,2022,m
820720,2022,x
820730,2022,m
820730,2022,x
820740,2022,m
820740,2022,x
820750,2022,m
820750,2022,x
820760,2022,m
820760,2022,x
820770,2022,m
820770,2022,x
820780,2022,m
820780,2022,x
820790,2022,m
820790,2022,x
820810,2022,m
820810,2022,x
820820,2022,m
820820,2022,x
820830,2022,m
820830,2022,x
820840,2022,m
820840,2022,x
820890,2022,m
820890,2022,x
820900,2022,m
820900,2022,x
821000,2022,m
821000,2022,x
821110,2022,m
821110,2022,x
821191,2022,m
821191,2022,x
821192,2022,m
